seed,threshold,accuracy,macro_f1,f1_g,f1_b,recall_g,recall_b,precision_g,precision_b
4,0.58,0.9295774647887324,0.9220978714066272,0.946236559139785,0.8979591836734694,0.9565217391304348,0.88,0.9361702127659575,0.9166666666666666
4,0.6,0.9295774647887324,0.9220978714066272,0.946236559139785,0.8979591836734694,0.9565217391304348,0.88,0.9361702127659575,0.9166666666666666
4,0.62,0.9295774647887324,0.9220978714066272,0.946236559139785,0.8979591836734694,0.9565217391304348,0.88,0.9361702127659575,0.9166666666666666
4,0.64,0.9295774647887324,0.9220978714066272,0.946236559139785,0.8979591836734694,0.9565217391304348,0.88,0.9361702127659575,0.9166666666666666
4,0.66,0.9295774647887324,0.9220978714066272,0.946236559139785,0.8979591836734694,0.9565217391304348,0.88,0.9361702127659575,0.9166666666666666
4,0.68,0.9295774647887324,0.9220978714066272,0.946236559139785,0.8979591836734694,0.9565217391304348,0.88,0.9361702127659575,0.9166666666666666
4,0.7,0.9295774647887324,0.9220978714066272,0.946236559139785,0.8979591836734694,0.9565217391304348,0.88,0.9361702127659575,0.9166666666666666
4,0.72,0.9295774647887324,0.9220978714066272,0.946236559139785,0.8979591836734694,0.9565217391304348,0.88,0.9361702127659575,0.9166666666666666
4,0.74,0.9295774647887324,0.9220978714066272,0.946236559139785,0.8979591836734694,0.9565217391304348,0.88,0.9361702127659575,0.9166666666666666
4,0.76,0.9295774647887324,0.9220978714066272,0.946236559139785,0.8979591836734694,0.9565217391304348,0.88,0.9361702127659575,0.9166666666666666
4,0.78,0.9154929577464789,0.9073913043478261,0.9347826086956522,0.88,0.9347826086956522,0.88,0.9347826086956522,0.88
4,0.8,0.9154929577464789,0.9073913043478261,0.9347826086956522,0.88,0.9347826086956522,0.88,0.9347826086956522,0.88
4,0.82,0.9154929577464789,0.908974358974359,0.9333333333333333,0.8846153846153846,0.9130434782608695,0.92,0.9545454545454546,0.8518518518518519
4,0.84,0.8873239436619719,0.8820598006644518,0.9069767441860465,0.8571428571428571,0.8478260869565217,0.96,0.975,0.7741935483870968
